DHRYSTONE,L1D_READ_ACCESS,L1D_WRITE_ACCESS,L1D_READ_REFILL,L1D_WRITE_REFILL,L2D_READ_ACCESS,L2D_WRITE_ACCESS
60000,24778099,14055349,295,94,23753,387
60000,26342457,15409283,149,83,69001,218
60000,23977434,13589546,79,54,29435,121
60000,24134403,13545220,80,54,1517,134
60000,25434103,14677924,83,61,98023,143
120000,48772332,27545451,314,103,144409,414
120000,48815474,27325220,106,99,77668,199
120000,52686374,30655516,100,101,433948,193
120000,50229755,27913206,81,83,215672,162
120000,48424953,27452996,109,61,177048,166
240000,95460100,53384295,371,165,363665,526
240000,96815357,55233465,216,91,267013,307
240000,98840512,56294277,191,112,468007,303
240000,99400439,56087776,178,76,437812,252
240000,98040537,55734262,183,71,511691,264
480000,196019133,111978899,505,147,895146,648
480000,198504135,112281629,316,129,599218,441
480000,200276939,114020019,446,68,1367866,504
480000,197805001,111741092,308,78,972261,384
480000,202879922,116031728,305,78,1003186,381
960000,385932634,218017726,519,332,1388711,841
960000,398223199,227187954,537,213,1684082,750
960000,397539183,227298729,556,292,1767758,842
960000,385869361,217899918,236,182,983582,418
960000,392406586,222353171,387,190,1683259,574
