CALC-PRIME,INST_RETIRED,INST_SPEC_EXEC,INST_SPEC_EXEC_VFP,INST_SPEC_EXEC_INTEGER_INST,CPU_CYCLES
3000,50811754,66758663,0,28320264,62582442
3000,50818968,66333825,0,28414586,61648547
3000,50813268,66392423,0,28435047,61722859
3000,50816110,66227921,0,28370959,61579019
3000,50805190,66313341,0,28404709,61616378
6000,111944130,138224441,0,59096976,131104761
6000,111936068,138578966,0,59277893,130558074
6000,111938906,138667003,0,59329515,130417167
6000,111945880,138734998,0,59354168,130539678
6000,111942614,138629285,0,59302448,130489270
12000,245972228,301798042,0,129198525,290856525
12000,245977554,301758997,0,129178488,290784899
12000,246002966,301938918,0,129254914,290868977
12000,245970990,302316346,0,129388248,290996515
12000,245972918,302137533,0,129315750,290847370
24000,536640656,665334401,0,285425014,656861246
24000,536623638,662926532,0,284416004,650118028
24000,536644064,663584790,0,284632607,650652792
24000,536626544,662246529,0,284087180,650891435
24000,536649416,663306601,0,284472846,650512818
48000,1166321924,1426973322,0,612464912,1420315069
48000,1166335304,1427415235,0,612772197,1419535343
48000,1166312814,1427671461,0,612783248,1419691151
48000,1166311476,1427050218,0,612524184,1419075661
48000,1166316548,1428342159,0,612980944,1420005670
