CALC-PRIME,L1D_READ_ACCESS,L1D_WRITE_ACCESS,L1D_READ_REFILL,L1D_WRITE_REFILL,L2D_READ_ACCESS,L2D_WRITE_ACCESS
3000,17361965,8059966,299,45,1045,344
3000,17268868,7481393,144,8,496,152
3000,17268102,7489304,174,16,753,190
3000,17267180,7493505,108,16,421,124
3000,17265162,7480132,124,16,470,138
6000,38178075,16504750,385,45,1226,428
6000,38105522,16261928,127,10,453,134
6000,38108922,16258934,139,10,532,139
6000,38103458,16250968,126,8,431,134
6000,38141109,16312445,132,8,456,140
12000,83935549,35252922,406,42,1313,437
12000,83890318,35361568,164,6,531,170
12000,84027117,35475338,155,4,473,159
12000,84005462,35451968,154,6,519,159
12000,83929038,35397188,165,4,487,169
24000,183584081,76344107,473,45,1572,511
24000,183437062,76651760,193,12,584,204
24000,183537849,76658656,184,12,521,192
24000,183669251,76765757,191,11,519,199
24000,183605843,76764288,204,12,596,216
48000,410593791,167929349,1047,52,2272,1095
48000,418389571,171802912,841,24,1360,861
48000,418365296,171729666,832,17,1368,850
48000,418762739,172020456,821,14,1249,839
48000,418731670,171974199,838,16,1327,862
