CALC-PI,L1I_CACHE_REFILL,L1I_CACHE_ACCESS,L1D_CACHE_REFILL,L1D_CACHE_ACCESS,L2D_CACHE_ACCESS,L2D_CACHE_REFILL
300000,382,17361700,279,16202896,1158,211
300000,244,16801507,131,16200757,625,91
300000,262,16801401,129,16200691,620,38
300000,189,16801130,91,16200646,427,16
300000,202,16801256,108,16200635,439,4
600000,507,33605017,389,32403116,1655,444
600000,253,34364280,101,32400704,515,30
600000,249,34616174,108,32400731,505,8
600000,235,33601387,109,32400696,498,4
600000,226,33601327,100,32400682,470,10
1200000,577,78710771,370,67712083,1660,263
1200000,344,67202032,134,64800985,668,27
1200000,320,67201993,133,64800972,642,20
1200000,316,67201880,131,64800904,643,16
1200000,314,67201947,132,64800968,608,6
2400000,696,145558265,449,131462196,1991,405
2400000,390,134403039,173,129601487,862,33
2400000,408,134402917,188,129601327,835,20
2400000,404,134403386,187,129601593,840,31
2400000,400,134402925,172,129601367,812,11
4800000,823,283018829,437,261573251,2104,409
4800000,570,268805241,163,259202422,1004,48
4800000,534,268804973,167,259202321,922,21
4800000,557,268805167,173,259202364,952,10
4800000,617,268805149,191,259202288,1084,19
