CALC-PRIME,L1I_CACHE_REFILL,L1I_CACHE_ACCESS,L1D_CACHE_REFILL,L1D_CACHE_ACCESS,L2D_CACHE_ACCESS,L2D_CACHE_REFILL
3000,499,26449404,314,24766861,1242,138
3000,246,26389463,88,24742063,472,15
3000,248,26446141,85,24774007,472,4
6000,634,61690795,426,56839896,1856,367
6000,287,61453990,155,56688823,719,15
6000,236,61278346,152,56620951,604,16
12000,539,128680642,219118,121550438,439084,280
12000,283,126190629,210972,120306229,422408,10
12000,315,126250501,210910,120304045,422241,9
24000,526,269944855,552380,261620655,1105914,289
24000,335,271010143,552824,261970977,1106268,25
24000,324,271564967,552076,261872909,1104728,8
48000,610,603521556,924755,578339373,1850765,388
48000,435,622656105,918456,587464514,1837587,36
48000,519,622784404,917565,587374535,1835963,136
