WHETSTONE,INST_SPEC_EXEC_LOAD,INST_SPEC_EXEC_STORE,INST_SPEC_EXEC_SIMD,INST_SPEC_EXEC_SOFT_PC,INST_SPEC_EXEC_LDREX,INST_SPEC_EXEC_STREX_PASS
3000,245345077,95209751,1851922,66231898,0,0
3000,244398166,88613785,1851926,66229786,0,0
3000,244397875,88613695,1851938,66229730,0,0
6000,488969394,190406401,3205490,132278182,0,0
6000,487080203,177216263,3205482,132276110,0,0
6000,487080874,177216554,3205460,132276275,0,0
12000,972087041,391306063,5201232,263039880,0,0
12000,966772515,354421953,5201220,263037580,0,0
12000,966772865,354421940,5201246,263037496,0,0
24000,1894581327,732768819,5201256,517932966,0,0
24000,1891117466,708833113,5201238,517930917,0,0
24000,1891121273,708833456,5201392,517931740,0,0
48000,3751838811,1501520442,5201226,1027720321,0,0
48000,3739815503,1417658740,5201212,1027718769,0,0
48000,3739813229,1417658144,5201248,1027718320,0,0
