CALC-PRIME,INST_RETIRED,CPU_CYCLES
3000,50815019,78266123
3000,50822180,78286614
3000,50816448,78292979
3000,50819410,78257407
3000,50808332,78243726
6000,111951588,175209482
6000,111943368,175232629
6000,111946468,175222239
6000,111953112,175227412
6000,111949736,175201777
12000,245989571,390562549
12000,245994937,390520683
12000,246020340,390555528
12000,245988546,390519894
12000,245990417,390533353
24000,536675660,862947934
24000,536658142,862885953
24000,536678517,862915384
24000,536660772,862934493
24000,536683771,862935986
48000,1166399462,1901547486
48000,1166413464,1901648906
48000,1166384886,1901166824
48000,1166388536,1901550598
48000,1166394283,1901498545
